sentence,category
"[금융기관 이름: '제이티저축은행'], [금융 상품 이름: '회전정기예금_비대면(변동금리상품)'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '-1개월 이내 : 예치시점 약정금리
-1개월 초과 : 0.1%'], [특별 조건: '-최초가입일 금리는 1년간 적용되며, 이후 약정한 회전주기(12개월)별로 계약기간 내에서 이자율이 변동되는 상품임.'], [가입 대상: '제한없음'], [기타 유의사항: '현금IC카드 발급 불가 상품'], [공시 시작일: '20241203'], [공시 종료일: 'nan']",1
"[금융기관 이름: '제이티저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '-1개월 이내 : 예치시점 약정금리
-1개월 초과 : 0.1%'], [특별 조건: '-자동만기연장 가입 등 0.1% 금리우대 (12개월이상)'], [가입 대상: '제한없음'], [기타 유의사항: '현금IC카드 발급 불가 상품'], [공시 시작일: '20241203'], [공시 종료일: 'nan']",1
"[금융기관 이름: '제이티저축은행'], [금융 상품 이름: 'e-정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '-1개월 이내 : 예치시점 약정금리
-1개월 초과 : 0.1%'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '현금IC카드 발급 불가 상품'], [공시 시작일: '20241203'], [공시 종료일: 'nan']",1
"[금융기관 이름: '삼호저축은행'], [금융 상품 이름: '정기예금(인터넷-모바일)'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '만기후 1개월 이내 해지시 약정금리 적용, 만기후 1개월 초과 이후 해지시 보통예금 이율적용'], [특별 조건: '없음'], [가입 대상: '없음'], [기타 유의사항: '없음'], [공시 시작일: '20241203'], [공시 종료일: 'nan']",1
"[금융기관 이름: '삼호저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '만기후 1개월 이내 해지시 약정금리 적용, 만기후 1개월 초과 이후 해지시 보통예금 이율적용'], [특별 조건: '없음'], [가입 대상: '없음'], [기타 유의사항: '없음'], [공시 시작일: '20241203'], [공시 종료일: 'nan']",1
"[금융기관 이름: '엔에이치저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '-1개월 이내: 지급 전일까지 해당 계좌의 약정금리와 기간별 적용금리 중 낮은 금리
-1개월 초과: 지급일 당시 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '엔에이치저축은행'], [금융 상품 이름: '회전식 정기예금'], [가입 방법: '영업점,인터넷,스마트폰'], [만기 후 이자율 조건: '-1개월 이내: 지급 전일까지 해당 계좌의 약정금리와 기간별 적용금리 중 낮은 금리
-1개월 초과: 지급일 당시 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '-변동금리 상품: 가입기간은 36개월이며, 회전주기(매 1년)마다 약정이율 변동'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '엔에이치저축은행'], [금융 상품 이름: '비대면 정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '-1개월 이내: 지급 전일까지 해당 계좌의 약정금리와 기간별 적용금리 중 낮은 금리
-1개월 초과: 지급일 당시 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '대신저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점,인터넷'], [만기 후 이자율 조건: '* 만기후 1개월 이내 : 당초 약정이율과 만기시점 해당상품 신규 약정이율 중 낮은이율
* 만기후 1개월 초과: 만기시점 보통예금 이율 (현재 0.1%)'], [특별 조건: '없음'], [가입 대상: '모든고객'], [기타 유의사항: '없음'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
"[금융기관 이름: '대신저축은행'], [금융 상품 이름: '스마트정기예금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '* 만기후 1개월 이내 : 당초 약정이율과 만기시점 해당상품 신규 약정이율 중 낮은이율
* 만기후 1개월 초과: 만기시점 보통예금 이율 (현재 0.1%)'], [특별 조건: '없음'], [가입 대상: '스마트뱅크 가입고객'], [기타 유의사항: '가입채널 제한 (모바일앱전용상품)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
"[금융기관 이름: '대신저축은행'], [금융 상품 이름: '더드리고정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '* 만기후 1개월 이내 : 당초 약정이율과 만기시점 해당상품 신규 약정이율 중 낮은이율
* 만기후 1개월 초과: 만기시점 보통예금 이율 (현재 0.1%)'], [특별 조건: '없음'], [가입 대상: '만 65세이상 고객'], [기타 유의사항: '영업점전용상품'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
"[금융기관 이름: '대신저축은행'], [금융 상품 이름: '대신든든정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '* 만기후 1개월 이내 : 당초 약정이율과 만기시점 해당상품 신규 약정이율 중 낮은이율
* 만기후 1개월 초과: 만기시점 보통예금 이율 (현재 0.1%)'], [특별 조건: '없음'], [가입 대상: '모든고객'], [기타 유의사항: '영업점전용상품'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
"[금융기관 이름: '대신저축은행'], [금융 상품 이름: '회전정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '* 만기후 1개월 이내 : 마지막 회전주기의 약정이율나 만기시점 동일상품 신규 약정이율 중 낮은이율
* 만기후 1개월 초과: 만기시점 보통예금 이율 (현재 0.1%)'], [특별 조건: '없음'], [가입 대상: '모든고객'], [기타 유의사항: '영업점전용상품'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
"[금융기관 이름: '대신저축은행'], [금융 상품 이름: '스마트회전정기예금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '* 만기후 1개월 이내 : 마지막 회전주기의 약정이율나 만기시점 동일상품 신규 약정이율 중 낮은이율
* 만기후 1개월 초과: 만기시점 보통예금 이율 (현재 0.1%)'], [특별 조건: '없음'], [가입 대상: '스마트뱅크 가입고객'], [기타 유의사항: '가입채널 제한 (모바일앱전용상품)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
"[금융기관 이름: '아이비케이저축은행'], [금융 상품 이름: '참기특한정기예금'], [가입 방법: '영업점,인터넷,스마트폰'], [만기 후 이자율 조건: '-만기후 1개월 이내:약정금리와 현행고시 금리중 낮은 이율
-1개월미만 해지 및 만기경과 1개월 초과 : 보통예금이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241202'], [공시 종료일: 'nan']",1
"[금융기관 이름: '아이비케이저축은행'], [금융 상품 이름: '참기특한정기예금(비대면)'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '-만기후 1개월 이내:약정금리와 현행고시 금리중 낮은 이율
-1개월미만 해지 및 만기경과 1개월 초과 : 보통예금이율'], [특별 조건: '없음'], [가입 대상: '제한없음(단,비거주 외국인 제외)'], [기타 유의사항: '없음'], [공시 시작일: '20241202'], [공시 종료일: 'nan']",1
"[금융기관 이름: '아이비케이저축은행'], [금융 상품 이름: 'IBKSB 회전정기예금(변동금리)'], [가입 방법: '영업점,인터넷,스마트폰'], [만기 후 이자율 조건: '* 만기경과 1개월 이내 : 약정금리와 현행고시 금리중 낮은이율
* 만기경과 1개월 초과 : 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '매 회전주기 기준 정기예금 고시금리+0.10%우대금리 적용하여 약정이율 변동'], [공시 시작일: '20241202'], [공시 종료일: 'nan']",1
"[금융기관 이름: '아이비케이저축은행'], [금융 상품 이름: 'IBKSB e-회전정기예금(변동금리)'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '* 만기경과 1개월 이내 : 약정금리와 현행고시 금리중 낮은이율
* 만기경과 1개월 초과 : 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음 (단,비거주 외국인 제외)'], [기타 유의사항: '매 회전주기 기준 정기예금 고시금리+0.10%우대금리 적용하여 약정이율 변동'], [공시 시작일: '20241202'], [공시 종료일: 'nan']",1
"[금융기관 이름: '아이비케이저축은행'], [금융 상품 이름: '이어드림 회전정기예금(변동금리)'], [가입 방법: '영업점'], [만기 후 이자율 조건: '* 만기경과 1개월 이내 : 약정금리와 현행고시 금리중 낮은이율
* 만기경과 1개월 초과 : 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음 (단,비거주 외국인 제외)'], [기타 유의사항: '매 회전주기 기준 정기예금 12개월 고시금리+회차별 우대금리 적용하여 약정이율 변동
(회차별 우대금리 : 1회차 : 0.15%, 2회차 : 0.20%, 3회차 : 0.3%, 4회차 : 0.4%'], [공시 시작일: '20241202'], [공시 종료일: 'nan']",1
"[금융기관 이름: '비엔케이저축은행'], [금융 상품 이름: '정기예금(대면)'], [가입 방법: '영업점'], [만기 후 이자율 조건: '* 1개월내
: 당초 약정이율 또는 만기시 동일상품 동일계약기간의 신규 약정이율(단리) 중 낮은 이율 적용
* 1개월이후
: 보통예금 금리 적용'], [특별 조건: '비대면, 인터넷,모바일 가입시 0.1%우대'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241216'], [공시 종료일: 'nan']",1
"[금융기관 이름: '비엔케이저축은행'], [금융 상품 이름: '삼삼한정기예금(회전정기예금)(1년단위 변동금리)'], [가입 방법: '영업점,인터넷,스마트폰'], [만기 후 이자율 조건: '* 1개월내
: 당초 약정이율 또는 만기시 동일상품 동일계약기간의 신규 약정이율(단리) 중 낮은 이율 적용
* 1개월이후
: 보통예금 금리 적용'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241216'], [공시 종료일: 'nan']",1
"[금융기관 이름: '비엔케이저축은행'], [금융 상품 이름: '정기예금(비대면,인터넷,모바일)'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '* 1개월내
: 당초 약정이율 또는 만기시 동일상품 동일계약기간의 신규 약정이율(단리) 중 낮은 이율 적용
* 1개월이후
: 보통예금 금리 적용'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241216'], [공시 종료일: 'nan']",1
"[금융기관 이름: '케이비저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율'], [특별 조건: '- 인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시 우대금리 연 0.1%p적용.
단, 신규가입일 포함 14일 이내 타기관 공인인증서 미등록시 우대금리 적용해제'], [가입 대상: '제한없음'], [기타 유의사항: '- 3~36개월 가입가능
- 가입금액 : 100만원이상'], [공시 시작일: '20241219'], [공시 종료일: 'nan']",1
"[금융기관 이름: '케이비저축은행'], [금융 상품 이름: 'KB e-plus 정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '- 3~36개월 가입가능
- 가입금액 : 100만원이상'], [공시 시작일: '20241219'], [공시 종료일: 'nan']",1
"[금융기관 이름: '케이비저축은행'], [금융 상품 이름: '플러스회전식정기예금(대면)'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율'], [특별 조건: '-만 65세이상 첫가입시 최초 1계좌에 한하여 우대금리 연 0.1%p적용'], [가입 대상: '제한없음'], [기타 유의사항: '- 가입기간 36개월로 매 회전주기(1년)마다 자동회전되는 회전정기예금(변동금리상품)
- 가입금액 : 100만원이상'], [공시 시작일: '20241219'], [공시 종료일: 'nan']",1
"[금융기관 이름: '케이비저축은행'], [금융 상품 이름: '플러스회전식정기예금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '- 가입기간 36개월로 매 회전주기(1년)마다 자동회전되는 회전정기예금(변동금리상품)
- 가입금액 : 100만원이상'], [공시 시작일: '20241219'], [공시 종료일: 'nan']",1
