sentence,category
"[금융기관 이름: '대백저축은행'], [금융 상품 이름: '마이홈주택자금대출'], [가입 방법: '영업점,모집인'], [대출 부대 비용: '- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율
- 화재보험료'], [중도상환수수료: '중도상환금액x2%x(대출잔여일수÷대출기간 총일수)'], [연체 이자율: '-3개월이하:약정금리+3%
-6개월이하:약정금리+3%
-6개월초과:약정금리+3%
(최고 연체이자율: 20%)'], [대출 한도: '- LTV 70%'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '대백저축은행'], [금융 상품 이름: '대백마이홈론'], [가입 방법: '영업점,모집인'], [대출 부대 비용: '- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율
- 화재보험료'], [중도상환수수료: '중도상환금액x2%x(대출잔여일수÷대출기간 총일수)'], [연체 이자율: '-3개월이하:약정금리+3%
-6개월이하:약정금리+3%
-6개월초과:약정금리+3%
(최고 연체이자율: 20%)'], [대출 한도: '- LTV 70%'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '대백저축은행'], [금융 상품 이름: '마이홈주택담보대출(종통)'], [가입 방법: '영업점,모집인'], [대출 부대 비용: '- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 매입 : 대출금액 × 130% × 1% × 채권할인율
- 화재보험료'], [중도상환수수료: '없음'], [연체 이자율: '-3개월이하:약정금리+3%
-6개월이하:약정금리+3%
-6개월초과:약정금리+3%
(최고 연체이자율: 20%)'], [대출 한도: '- LTV 70%'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '유니온상호저축은행'], [금융 상품 이름: '중도금대출'], [가입 방법: '영업점'], [대출 부대 비용: '- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)'], [중도상환수수료: '#NAME?'], [연체 이자율: '- 약정금리+3%(최고 연체이자율 : 연 20%)'], [대출 한도: '- (할인)분양금액의 60% 이내'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '평택저축은행'], [금융 상품 이름: '주택담보대출'], [가입 방법: '영업점'], [대출 부대 비용: '1. 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
2. 화재보험료
3. 근저당권설정시 채권매입비용'], [중도상환수수료: '중도상환금액×[0.5%~2.0%]×(대출잔여일수÷대출기간 총일수)
* 대출 취급 후 3년 경과시 면제'], [연체 이자율: '약정금리+3%
(최고 연체이자율 : 연 20%)'], [대출 한도: '- LTV 70%
- DTI 60%
- DSR 50%
(최대 8억원)
(단, 투기(과열)지역 및 조정대상지역의 경우 별도 적용)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '안양저축은행'], [금융 상품 이름: '일반자금대출'], [가입 방법: '영업점,모집인'], [대출 부대 비용: '인지세:해당세액 x 50%(대출금액 5천만원 이하시 없음)

국민주택채권매입: 대출금액 x 130% x 1% x 채권할인율'], [중도상환수수료: '중도상환금액 x 2% x (대출잔여일수/대출기간 총일수)'], [연체 이자율: '약정금리 + 연체가산이자율 최대 3%'], [대출 한도: 'LTV 70%
단,투기(과열)지역 및 조정대상지역의 경우 별도적용'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '영진저축은행'], [금융 상품 이름: '일반자금대출'], [가입 방법: '영업점'], [대출 부대 비용: '- 인지세 : 1/2
- 국민주택채권 매입비용 등'], [중도상환수수료: '- 중도상환금액×2%이내×(대출잔여일수÷대출기간 총일수)'], [연체 이자율: '3%'], [대출 한도: 'LTV 70% 이내
(지역별, 유형별 차주별 차등적용)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '영진저축은행'], [금융 상품 이름: '종합통장대출'], [가입 방법: '영업점'], [대출 부대 비용: '- 인지세 : 1/2
- 국민주택채권 매입비용 등'], [중도상환수수료: '없음'], [연체 이자율: '0.03'], [대출 한도: 'LTV 70% 이내
(지역별, 유형별 차주별 차등적용)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '융창저축은행'], [금융 상품 이름: '부동산담보대출'], [가입 방법: '영업점,모집인'], [대출 부대 비용: '- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
- 화재보험료'], [중도상환수수료: '- 중도상환금액×2%이내 차등적용×(대출잔여일수÷대출기간 총일수)
- 대출 취급 후 3년 경과시 면제'], [연체 이자율: '약정금리+3%
(최고 연체이자율 : 연 19%)'], [대출 한도: '경우에 따라
차등적용
(LTV 65%~85%)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '페퍼저축은행'], [금융 상품 이름: '가계주택담보대출'], [가입 방법: '영업점,인터넷,스마트폰,모집인,전화(텔레뱅킹),기타'], [대출 부대 비용: '- 인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)
- 국민주택채권 매입 : 대출금액 × 120% × 1% × 채권할인율
- 화재보험료
- 기존 근저당권 설정등기의 감액/말소 비용'], [중도상환수수료: '- 중도상환금액×2%×(대출잔여일수÷대출기간 총일수)
* 대출 취급 후 3년 경과시 면제'], [연체 이자율: '약정금리+3%
(최고 연체이자율 : 연 20%)'], [대출 한도: '- LTV 최대 70%
(지역별, 고객등급별 차등 적용)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: 'CK저축은행'], [금융 상품 이름: '주택담보대출'], [가입 방법: '영업점'], [대출 부대 비용: '#NAME?'], [중도상환수수료: '- 중도상환금액 × 2% × (대출잔여일수 ÷ 대출기간 총일수)
- 대출취급후 2년후 면제'], [연체 이자율: '- 1개월 이하 : 약정금리+3%
- 3개월 이하 : 약정금리+3%
- 3개월 초과 : 약정금리+3%
(최고 연체이자율 : 연 20%)'], [대출 한도: 'LTV 70%'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '대명상호저축은행'], [금융 상품 이름: '주택담보대출'], [가입 방법: '영업점,모집인'], [대출 부대 비용: '5,000만원 초과시 인지세50%부담'], [중도상환수수료: '0.5~2, 중도상환금액×수수료율×대출잔여일수/대출기간'], [연체 이자율: '약정금리+3%,'], [대출 한도: 'KB부동산시세70, 감정가70'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '아산저축은행'], [금융 상품 이름: '일반자금대출'], [가입 방법: '영업점'], [대출 부대 비용: '인지대:고객 50%부담(5천만원이하 면제)
(1억원이하 70,000원)
(10억원이하 150,000원)
(10억원초과 350,000원)'], [중도상환수수료: '- 중도상환금액×[1%~2%]×(대출잔여일수÷대출기간 총일수)'], [연체 이자율: '-단일이율:약정이율+3%
-일괄적용 (최고 연체이자율 : 연 20%)'], [대출 한도: '감정가대비 70%'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '아산저축은행'], [금융 상품 이름: '종합통장대출'], [가입 방법: '영업점'], [대출 부대 비용: '인지대:고객 50%부담(5천만원이하 면제)
(1억원이하 70,000원)
(10억원이하 150,000원)
(10억원초과 350,001원)'], [중도상환수수료: '- 중도상환금액×[1%~3%]×(대출잔여일수÷대출기간 총일수)'], [연체 이자율: '-단일이율:약정이율+3%
-일괄적용 (최고 연체이자율 : 연 21%)'], [대출 한도: '감정가대비 70%'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '오투저축은행'], [금융 상품 이름: '주택담보대출'], [가입 방법: '영업점'], [대출 부대 비용: '인지세 : 해당세액 × 50%(대출금액 5천만원 이하시 없음)'], [중도상환수수료: '- 중도상환금액×[1%~2%]×(대출잔여일수÷대출기간 총일수)
- 자납시 면제'], [연체 이자율: '연체시 약정금리+3%'], [대출 한도: 'LTV 60%'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '스타저축은행'], [금융 상품 이름: '6개월변동금리적용 - APT론'], [가입 방법: '영업점'], [대출 부대 비용: '설정비 면제(국민주택 채권매입비 고객부담)
인지세법에서 정한 금액의 50%부담'], [중도상환수수료: '기한전상환대출금액×기한전상환수수료율×대출잔여일수/대출약정기간

*기한전상환수수료율 -1년이내 2%, 2년이내 1%, 3년이내 0.5%'], [연체 이자율: '○약정금리+3%'], [대출 한도: 'LTV 70%'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '대한저축은행'], [금융 상품 이름: '일반자금대출(주택담보)'], [가입 방법: '영업점'], [대출 부대 비용: '- 인지세 : 해당세액 * 50% (대출금액 5천만원 이하시 없음)
- 설정비용 중 주택채권매입비용'], [중도상환수수료: '- 중도상환금액 * [2.0%] * (대출잔여일수/대출기간 총일수)'], [연체 이자율: '- 약정금리+[3%]
- 최대 20% 제한'], [대출 한도: '70
(서민실소유자의 경우 최대 70%까지 / 생애최초주택구매자의 경우 최대 80%까지)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '센트럴저축은행'], [금융 상품 이름: '일반자금대출(만기일시)'], [가입 방법: '영업점'], [대출 부대 비용: '인지세(인지세의 50% 고객부담)
국민주택채권 매입비용
기존 근저당권 설정등기의 주소변경, 감액/말소 비용
확인서면(등기필증이 없는 경우)'], [중도상환수수료: '연2.0%이내(기한전상환대출금액×기한전상환수수료율×대출잔여일수/대출기간)'], [연체 이자율: '대출금리 + 3%
(최고 연체이자율: 연 20%)'], [대출 한도: '유형 및 지역에 따라 차등'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '센트럴저축은행'], [금융 상품 이름: '일반자금대출(원금균등)'], [가입 방법: '영업점'], [대출 부대 비용: '인지세(인지세의 50% 고객부담)
국민주택채권 매입비용
기존 근저당권 설정등기의 주소변경, 감액/말소 비용
확인서면(등기필증이 없는 경우)'], [중도상환수수료: '연2.0%이내(기한전상환대출금액×기한전상환수수료율×대출잔여일수/대출기간)'], [연체 이자율: '대출금리 + 3%
(최고 연체이자율: 연 20%)'], [대출 한도: '유형 및 지역에 따라 차등'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '센트럴저축은행'], [금융 상품 이름: '가계종합통장대출'], [가입 방법: '영업점'], [대출 부대 비용: '인지세(인지세의 50% 고객부담)
국민주택채권 매입비용
기존 근저당권 설정등기의 주소변경, 감액/말소 비용
확인서면(등기필증이 없는 경우)'], [중도상환수수료: '연2.0%이내(기한전상환대출금액×기한전상환수수료율×대출잔여일수/대출기간)'], [연체 이자율: '대출금리 + 3%
(최고 연체이자율: 연 20%)'], [대출 한도: '유형 및 지역에 따라 차등'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '스마트저축은행'], [금융 상품 이름: '중도금(주택)대출'], [가입 방법: '영업점,기타'], [대출 부대 비용: '-인지세(대출금액 5천만원 초과시 발생) : 해당세액 × 50%
-국민주택채권 매입금액 : 대출금액 × 130% × 1% × 채권할인율'], [중도상환수수료: '최대 2% 이내
(기한전상환대출금액×[~2%]×대출잔여일수÷대출기간약정기간)
단, 잔여일수 및 약정기간은 최대 3년 이내로 적용'], [연체 이자율: '대출금리 + 3%
(단, 법정최고금리 연 20% 이내)'], [대출 한도: '총 분양가의 최대 60%
(사업장별로 상이)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '한국투자저축은행'], [금융 상품 이름: '중도금대출_주택'], [가입 방법: '영업점,기타'], [대출 부대 비용: '- 인지비용 : 대출금 5천만원까지는 수입인지 비용이 없으며, 5천만원 초과시 대출 금액별 수입인지 비용 차등 부과
(수입인지 비용은 각50%씩 고객과 저축은행이 부담)'], [중도상환수수료: '- 상환금액의 2%이내(최초 대출취급일로부터 3년 이후 면제)
- 기한전상환대출금액x기한전상환수수료율x대출잔여일수/대출약정기간'], [연체 이자율: '- 연체시 : 약정이자 + 연3%
* 연체이자율 상한 : 법정최고금리 연20%이내'], [대출 한도: '사업장별로 대출한도 상이함'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '한국투자저축은행'], [금융 상품 이름: '가계아파트담보대출'], [가입 방법: '영업점,인터넷,기타'], [대출 부대 비용: '- 근저당권 관련비용(국민주택채권매입비, 말소비용 등) 및 화재보험료
- 인지비용 : 대출금 5천만원까지는 수입인지 비용이 없으며, 5천만원 초과시 대출 금액별 수입인지 비용 차등 부과
(수입인지 비용은 각50%씩 고객과 저축은행이 부담)'], [중도상환수수료: '- 상환금액의 2%이내(최초 대출취급일로부터 3년 이후 면제)
- 기한전상환대출금액x기한전상환수수료율x대출잔여일수/대출약정기간'], [연체 이자율: '- 연체시 : 약정이자 + 연3%
* 연체이자율 상한 : 법정최고금리 연20%이내'], [대출 한도: '규제지역별 LTV 한도 차등 적용'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
"[금융기관 이름: '한국투자저축은행'], [금융 상품 이름: '부동산담보(주택)'], [가입 방법: '영업점,모집인,기타'], [대출 부대 비용: '- 근저당권 관련비용(국민주택채권매입비, 말소비용 등) 및 화재보험료
- 인지비용 : 대출금 5천만원까지는 수입인지 비용이 없으며, 5천만원 초과시 대출 금액별 수입인지 비용 차등 부과
(수입인지 비용은 각50%씩 고객과 저축은행이 부담)'], [중도상환수수료: '- 상환금액의 2%이내(최초 대출취급일로부터 3년 이후 면제)
- 기한전상환대출금액x기한전상환수수료율x대출잔여일수/대출약정기간'], [연체 이자율: '- 연체시 : 약정이자 + 연3%
* 연체이자율 상한 : 법정최고금리 연20%이내'], [대출 한도: '부동산 유형 및 지역에 따라 차등 적용'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",4
